x1,x2,y
1,0.438690358,6.316071075
1,4.463680808,18.39104243
1,3.172820607,9.518461821
1,2.778944567,15.3368337
1,9.767278847,36.30183654
1,1.276454463,10.82936339
1,9.624961815,27.87488544
1,3.914853564,16.74456069
1,9.896648777,29.68994633
1,6.270870483,23.81261145
1,1.539715586,8.619146758
1,9.962745392,32.88823617
1,5.29330317,14.87990951
1,7.536110925,24.60833278
1,4.740268653,22.22080596
1,8.160181443,28.48054433
1,1.180323647,10.54097094
1,2.178080562,5.534241686
1,2.717811046,9.153433139
1,1.014763999,8.044291998
1,0.200547131,4.601641392
1,1.138652801,10.4159584
1,2.475739684,14.42721905
1,3.939676911,19.81903073
1,5.356238303,21.06871491
